machine_id,timestamp,target,risk_score
MCH-204,2026-04-19 18:00:00,0.0,0.003822512255426447
MCH-204,2026-04-19 19:00:00,0.0,0.0030648472561071896
MCH-204,2026-04-19 20:00:00,0.0,0.003071570153628823
MCH-204,2026-04-19 21:00:00,0.0,0.004075149048735032
MCH-204,2026-04-19 22:00:00,0.0,0.004400093924898135
MCH-204,2026-04-19 23:00:00,0.0,0.0034399025768196206
MCH-204,2026-04-20 00:00:00,0.0,0.0033585405680126162
MCH-204,2026-04-20 01:00:00,0.0,0.0035928670048477654
MCH-204,2026-04-20 02:00:00,0.0,0.004790432631229283
MCH-204,2026-04-20 03:00:00,0.0,0.0033805873456577732
MCH-204,2026-04-20 04:00:00,0.0,0.004407905247900451
MCH-204,2026-04-20 05:00:00,0.0,0.004906071165948912
MCH-204,2026-04-20 06:00:00,0.0,0.005171698433046379
MCH-204,2026-04-20 07:00:00,0.0,0.0039828706310234205
MCH-204,2026-04-20 08:00:00,0.0,0.0037765170004505854
MCH-204,2026-04-20 09:00:00,0.0,0.004638715135597144
MCH-204,2026-04-20 10:00:00,0.0,0.003912842090723692
MCH-204,2026-04-20 11:00:00,0.0,0.004829214698534647
MCH-204,2026-04-20 12:00:00,0.0,0.00270505499235663
MCH-204,2026-04-20 13:00:00,0.0,0.0027314232990994156
MCH-204,2026-04-20 14:00:00,0.0,0.0029390300467988183
MCH-204,2026-04-20 15:00:00,0.0,0.003041779490436243
MCH-204,2026-04-20 16:00:00,0.0,0.003051972621531245
MCH-204,2026-04-20 17:00:00,0.0,0.0028142149033069824
MCH-204,2026-04-20 18:00:00,0.0,0.00287834486150312
MCH-204,2026-04-20 19:00:00,0.0,0.003606681197434491
MCH-204,2026-04-20 20:00:00,0.0,0.0029037066707730485
MCH-204,2026-04-20 21:00:00,0.0,0.00352351764238963
MCH-204,2026-04-20 22:00:00,0.0,0.0026662518122523146
MCH-204,2026-04-20 23:00:00,0.0,0.0032690832909142223
MCH-204,2026-04-21 00:00:00,0.0,0.00415502865117066
MCH-204,2026-04-21 01:00:00,0.0,0.0027228570019795983
MCH-204,2026-04-21 02:00:00,0.0,0.00337852888227042
MCH-204,2026-04-21 03:00:00,0.0,0.0037456198843340525
MCH-204,2026-04-21 04:00:00,0.0,0.0036827953102814112
MCH-204,2026-04-21 05:00:00,0.0,0.0023468338362521825
MCH-204,2026-04-21 06:00:00,0.0,0.0045911238269231375
MCH-204,2026-04-21 07:00:00,0.0,0.00359524429992542
MCH-204,2026-04-21 08:00:00,0.0,0.0043595406690952795
MCH-204,2026-04-21 09:00:00,0.0,0.00318950459563488
MCH-204,2026-04-21 10:00:00,0.0,0.00321907790407416
MCH-204,2026-04-21 11:00:00,0.0,0.003934091895871615
MCH-204,2026-04-21 12:00:00,0.0,0.002567116418270873
MCH-204,2026-04-21 13:00:00,0.0,0.0033783872690079926
MCH-204,2026-04-21 14:00:00,0.0,0.003194206741294412
MCH-204,2026-04-21 15:00:00,0.0,0.003523750180464065
MCH-204,2026-04-21 16:00:00,0.0,0.0024272640873471635
MCH-204,2026-04-21 17:00:00,0.0,0.004147047439735419
MCH-204,2026-04-21 18:00:00,0.0,0.003166982175643059
MCH-204,2026-04-21 19:00:00,0.0,0.004631685035908338
MCH-204,2026-04-21 20:00:00,0.0,0.003248501252688815
MCH-204,2026-04-21 21:00:00,0.0,0.003386898578040765
MCH-204,2026-04-21 22:00:00,0.0,0.006211813072845348
MCH-204,2026-04-21 23:00:00,0.0,0.004474914741234069
MCH-204,2026-04-22 00:00:00,0.0,0.0038297167909196574
MCH-204,2026-04-22 01:00:00,0.0,0.00453547877551397
MCH-204,2026-04-22 02:00:00,0.0,0.003992063753726879
MCH-204,2026-04-22 03:00:00,0.0,0.0038384993783104416
MCH-204,2026-04-22 04:00:00,0.0,0.0036850024364211234
MCH-204,2026-04-22 05:00:00,0.0,0.004380268164739255
MCH-204,2026-04-22 06:00:00,0.0,0.004378523646664039
MCH-204,2026-04-22 07:00:00,0.0,0.004294262322532017
MCH-204,2026-04-22 08:00:00,0.0,0.004046594457903327
MCH-204,2026-04-22 09:00:00,0.0,0.003463205085533746
MCH-204,2026-04-22 10:00:00,0.0,0.003764019053179267
MCH-204,2026-04-22 11:00:00,0.0,0.004628877809876319
MCH-204,2026-04-22 12:00:00,0.0,0.0033318268511223666
MCH-204,2026-04-22 13:00:00,0.0,0.004059309353252071
MCH-204,2026-04-22 14:00:00,0.0,0.004978228320547397
MCH-204,2026-04-22 15:00:00,0.0,0.004352082096278904
MCH-204,2026-04-22 16:00:00,0.0,0.004711525221376454
MCH-204,2026-04-22 17:00:00,0.0,0.0026190872072873153
MCH-204,2026-04-22 18:00:00,0.0,0.003593275466054551
MCH-204,2026-04-22 19:00:00,0.0,0.0041583372162164265
MCH-204,2026-04-22 20:00:00,0.0,0.0037191320481544375
MCH-204,2026-04-22 21:00:00,0.0,0.004858177901749077
MCH-204,2026-04-22 22:00:00,0.0,0.003741159192786538
MCH-204,2026-04-22 23:00:00,0.0,0.003732968763061896
MCH-204,2026-04-23 00:00:00,0.0,0.005007616150932713
MCH-204,2026-04-23 01:00:00,0.0,0.00299055535576437
MCH-204,2026-04-23 02:00:00,0.0,0.0036803871738380228
MCH-204,2026-04-23 03:00:00,0.0,0.004367580746547358
MCH-204,2026-04-23 04:00:00,0.0,0.003572870171873847
MCH-204,2026-04-23 05:00:00,0.0,0.002626966925067858
MCH-204,2026-04-23 06:00:00,0.0,0.004833968214193541
MCH-204,2026-04-23 07:00:00,0.0,0.003530568883393919
MCH-204,2026-04-23 08:00:00,0.0,0.003543435054105457
MCH-204,2026-04-23 09:00:00,0.0,0.00469058066597814
MCH-204,2026-04-23 10:00:00,0.0,0.004544845385541427
MCH-204,2026-04-23 11:00:00,0.0,0.0037682014375943966
MCH-204,2026-04-23 12:00:00,0.0,0.004774218364144126
MCH-204,2026-04-23 13:00:00,0.0,0.0022310174991404677
MCH-204,2026-04-23 14:00:00,0.0,0.0036806784055772243
MCH-204,2026-04-23 15:00:00,0.0,0.004592296124065525
MCH-204,2026-04-23 16:00:00,0.0,0.0041843756098692
MCH-204,2026-04-23 17:00:00,0.0,0.0036971978654529807
MCH-204,2026-04-23 18:00:00,0.0,0.0038140209830074654
MCH-204,2026-04-23 19:00:00,0.0,0.003427848725807346
MCH-204,2026-04-23 20:00:00,0.0,0.002229014137240015
MCH-204,2026-04-23 21:00:00,0.0,0.0027009065925996845
MCH-204,2026-04-23 22:00:00,0.0,0.0035072208711699206
MCH-204,2026-04-23 23:00:00,0.0,0.002543863955367545
MCH-204,2026-04-24 00:00:00,0.0,0.003301848049900543
MCH-204,2026-04-24 01:00:00,0.0,0.003554031802334092
MCH-204,2026-04-24 02:00:00,0.0,0.0042075989411419655
MCH-204,2026-04-24 03:00:00,0.0,0.0047605794423797075
MCH-204,2026-04-24 04:00:00,0.0,0.00479478528970385
MCH-204,2026-04-24 05:00:00,0.0,0.003696544319282624
MCH-204,2026-04-24 06:00:00,0.0,0.004748671940262012
MCH-204,2026-04-24 07:00:00,0.0,0.0027871912636626005
MCH-204,2026-04-24 08:00:00,0.0,0.004042310919784585
MCH-204,2026-04-24 09:00:00,0.0,0.003613110695741201
MCH-204,2026-04-24 10:00:00,0.0,0.0029429908273356114
MCH-204,2026-04-24 11:00:00,0.0,0.003147722336564848
MCH-204,2026-04-24 12:00:00,0.0,0.0030402395075127928
MCH-204,2026-04-24 13:00:00,0.0,0.003607208586464593
MCH-204,2026-04-24 14:00:00,0.0,0.002806484209911186
MCH-204,2026-04-24 15:00:00,0.0,0.0030564711656038026
MCH-204,2026-04-24 16:00:00,0.0,0.0032038986350585467
MCH-204,2026-04-24 17:00:00,0.0,0.003724497567551164
MCH-204,2026-04-24 18:00:00,0.0,0.003355335549776572
MCH-204,2026-04-24 19:00:00,0.0,0.002794803904877718
MCH-204,2026-04-24 20:00:00,0.0,0.0038461916265680207
MCH-204,2026-04-24 21:00:00,0.0,0.004729126765545318
MCH-204,2026-04-24 22:00:00,0.0,0.004120659098702424
MCH-204,2026-04-24 23:00:00,0.0,0.004666375125947208
MCH-204,2026-04-25 00:00:00,0.0,0.003829830622580718
MCH-204,2026-04-25 01:00:00,0.0,0.0033475253307377944
MCH-204,2026-04-25 02:00:00,0.0,0.0046923221378188384
MCH-204,2026-04-25 03:00:00,0.0,0.00478772612226102
MCH-204,2026-04-25 04:00:00,0.0,0.0047657323790122556
MCH-204,2026-04-25 05:00:00,0.0,0.004601983440075361
MCH-204,2026-04-25 06:00:00,0.0,0.006525464795892231
MCH-204,2026-04-25 07:00:00,0.0,0.005055640738062185
MCH-204,2026-04-25 08:00:00,0.0,0.004971236455525404
MCH-204,2026-04-25 09:00:00,0.0,0.005392522455636272
MCH-204,2026-04-25 10:00:00,0.0,0.005417169925082912
MCH-204,2026-04-25 11:00:00,0.0,0.005760765196926769
MCH-204,2026-04-25 12:00:00,0.0,0.005296403579433321
MCH-204,2026-04-25 13:00:00,0.0,0.004331491536905816
MCH-204,2026-04-25 14:00:00,0.0,0.004296397937950891
MCH-204,2026-04-25 15:00:00,0.0,0.0038318288650686172
MCH-204,2026-04-25 16:00:00,0.0,0.005198981951676121
MCH-204,2026-04-25 17:00:00,0.0,0.0036958267801120927
MCH-204,2026-04-25 18:00:00,0.0,0.004539268329220847
MCH-204,2026-04-25 19:00:00,0.0,0.004437203940657426
MCH-204,2026-04-25 20:00:00,0.0,0.004510326113636592
MCH-204,2026-04-25 21:00:00,0.0,0.0039504016773423654
MCH-204,2026-04-25 22:00:00,0.0,0.005528572380873674
MCH-204,2026-04-25 23:00:00,0.0,0.006435937806427194
MCH-204,2026-04-26 00:00:00,0.0,0.004730880698916797
MCH-204,2026-04-26 01:00:00,0.0,0.002958944078595946
MCH-204,2026-04-26 02:00:00,0.0,0.003926904200649973
MCH-204,2026-04-26 03:00:00,0.0,0.004375690458935861
MCH-204,2026-04-26 04:00:00,0.0,0.0036641088312054115
MCH-204,2026-04-26 05:00:00,0.0,0.004319250887159196
MCH-204,2026-04-26 06:00:00,0.0,0.005179535760201618
MCH-204,2026-04-26 07:00:00,0.0,0.0038391303189535355
MCH-204,2026-04-26 08:00:00,0.0,0.003876074185736245
MCH-204,2026-04-26 09:00:00,0.0,0.004850142865946708
MCH-204,2026-04-26 10:00:00,0.0,0.004117615379693768
MCH-204,2026-04-26 11:00:00,0.0,0.004119222153580885
MCH-204,2026-04-26 12:00:00,0.0,0.0037819812532925573
MCH-204,2026-04-26 13:00:00,0.0,0.004763899146586446
MCH-204,2026-04-26 14:00:00,0.0,0.004497526155967108
MCH-204,2026-04-26 15:00:00,0.0,0.0044976533736448806
MCH-204,2026-04-26 16:00:00,0.0,0.0037904492204476775
MCH-204,2026-04-26 17:00:00,0.0,0.005186529850098954
MCH-204,2026-04-26 18:00:00,0.0,0.004385329344521906
MCH-204,2026-04-26 19:00:00,0.0,0.003336723197876361
MCH-204,2026-04-26 20:00:00,0.0,0.004993132231043096
MCH-204,2026-04-26 21:00:00,0.0,0.005495194461523138
MCH-204,2026-04-26 22:00:00,0.0,0.005547832085459817
MCH-204,2026-04-26 23:00:00,0.0,0.005560253334292784
MCH-204,2026-04-27 00:00:00,0.0,0.004504739953877309
MCH-204,2026-04-27 01:00:00,0.0,0.00425028751831342
MCH-204,2026-04-27 02:00:00,0.0,0.004260933649816072
MCH-204,2026-04-27 03:00:00,0.0,0.00388971197127276
MCH-204,2026-04-27 04:00:00,0.0,0.00408361689869408
MCH-204,2026-04-27 05:00:00,0.0,0.0033471305927691144
MCH-204,2026-04-27 06:00:00,0.0,0.003389629727328031
MCH-204,2026-04-27 07:00:00,0.0,0.004895844010739113
MCH-204,2026-04-27 08:00:00,0.0,0.003203555584025892
MCH-204,2026-04-27 09:00:00,0.0,0.004172211130575854
MCH-204,2026-04-27 10:00:00,0.0,0.004330343674162241
MCH-204,2026-04-27 11:00:00,0.0,0.005758102920988977
MCH-204,2026-04-27 12:00:00,0.0,0.004060597021559692
MCH-204,2026-04-27 13:00:00,0.0,0.0040587731239051725
MCH-204,2026-04-27 14:00:00,0.0,0.006422132969484681
MCH-204,2026-04-27 15:00:00,0.0,0.005116650959020641
MCH-204,2026-04-27 16:00:00,0.0,0.0067295828135626665
MCH-204,2026-04-27 17:00:00,0.0,0.004664572655960996
MCH-204,2026-04-27 18:00:00,0.0,0.004535707418424331
MCH-204,2026-04-27 19:00:00,0.0,0.0033607360887661407
MCH-204,2026-04-27 20:00:00,0.0,0.004680974009396754
MCH-204,2026-04-27 21:00:00,0.0,0.003930916957134088
MCH-204,2026-04-27 22:00:00,0.0,0.005406545525914506
MCH-204,2026-04-27 23:00:00,0.0,0.004203364944521748
MCH-204,2026-04-28 00:00:00,0.0,0.0037807653256110674
MCH-204,2026-04-28 01:00:00,0.0,0.004279040910755544
MCH-204,2026-04-28 02:00:00,0.0,0.004884857300151625
MCH-204,2026-04-28 03:00:00,0.0,0.005396970258195517
MCH-204,2026-04-28 04:00:00,0.0,0.0063622736200492445
MCH-204,2026-04-28 05:00:00,0.0,0.007467959647371897
MCH-204,2026-04-28 06:00:00,0.0,0.005427721356225986
MCH-204,2026-04-28 07:00:00,0.0,0.0069903940490719215
MCH-204,2026-04-28 08:00:00,0.0,0.006440960338933399
MCH-204,2026-04-28 09:00:00,0.0,0.005680097288292978
MCH-204,2026-04-28 10:00:00,0.0,0.005613821842387287
MCH-204,2026-04-28 11:00:00,0.0,0.0049721580280812205
MCH-204,2026-04-28 12:00:00,0.0,0.0051470713035402255
MCH-204,2026-04-28 13:00:00,0.0,0.004798127485897891
MCH-204,2026-04-28 14:00:00,0.0,0.0023764884102681284
MCH-204,2026-04-28 15:00:00,0.0,0.004885709810638901
MCH-204,2026-04-28 16:00:00,0.0,0.004319210102172802
MCH-204,2026-04-28 17:00:00,0.0,0.004771626199689813
MCH-204,2026-04-28 18:00:00,0.0,0.00516251152130178
MCH-204,2026-04-28 19:00:00,0.0,0.003966587147038591
MCH-204,2026-04-28 20:00:00,0.0,0.004919071052491119
MCH-204,2026-04-28 21:00:00,0.0,0.004795789098262012
MCH-204,2026-04-28 22:00:00,0.0,0.004365009821667822
MCH-204,2026-04-28 23:00:00,0.0,0.0060822385151020454
MCH-204,2026-04-29 00:00:00,0.0,0.005822919574648217
MCH-204,2026-04-29 01:00:00,0.0,0.004866410829428011
MCH-204,2026-04-29 02:00:00,0.0,0.008490714448168386
MCH-204,2026-04-29 03:00:00,0.0,0.006734952921073974
MCH-204,2026-04-29 04:00:00,0.0,0.006073781557053892
MCH-204,2026-04-29 05:00:00,0.0,0.005860283178906618
MCH-204,2026-04-29 06:00:00,0.0,0.008383225504301994
MCH-204,2026-04-29 07:00:00,0.0,0.006376521064597548
MCH-204,2026-04-29 08:00:00,0.0,0.007493375537219997
MCH-204,2026-04-29 09:00:00,0.0,0.008948895145438451
MCH-204,2026-04-29 10:00:00,0.0,0.00461095508691877
MCH-204,2026-04-29 11:00:00,0.0,0.005396053759785462
MCH-204,2026-04-29 12:00:00,0.0,0.005381936878390905
MCH-204,2026-04-29 13:00:00,0.0,0.004710331920541137
MCH-204,2026-04-29 14:00:00,0.0,0.006763905191807083
MCH-204,2026-04-29 15:00:00,0.0,0.00475397789980958
MCH-204,2026-04-29 16:00:00,0.0,0.005144043214276827
MCH-204,2026-04-29 17:00:00,0.0,0.004656417635130245
MCH-204,2026-04-29 18:00:00,0.0,0.005776736060810264
MCH-204,2026-04-29 19:00:00,0.0,0.006683215806499038
MCH-204,2026-04-29 20:00:00,0.0,0.0064381338855999636
MCH-204,2026-04-29 21:00:00,0.0,0.007160762789923273
MCH-204,2026-04-29 22:00:00,0.0,0.004823217191225265
MCH-204,2026-04-29 23:00:00,0.0,0.005286708717800617
MCH-205,2026-04-01 00:00:00,0.0,0.00040988350086647594
MCH-205,2026-04-01 01:00:00,0.0,0.0003584286672744412
MCH-205,2026-04-01 02:00:00,0.0,0.0003521584375337647
MCH-205,2026-04-01 03:00:00,0.0,0.000356928379475449
MCH-205,2026-04-01 04:00:00,0.0,0.0004362018121317612
MCH-205,2026-04-01 05:00:00,0.0,0.00038598399812786287
MCH-205,2026-04-01 06:00:00,0.0,0.00039722545689110564
MCH-205,2026-04-01 07:00:00,0.0,0.0005177910139056747
MCH-205,2026-04-01 08:00:00,0.0,0.0004976638466369883
MCH-205,2026-04-01 09:00:00,0.0,0.0004993589848223631
MCH-205,2026-04-01 10:00:00,0.0,0.0004203077977686794
MCH-205,2026-04-01 11:00:00,0.0,0.00048554581079263197
MCH-205,2026-04-01 12:00:00,0.0,0.0004933912227125092
MCH-205,2026-04-01 13:00:00,0.0,0.0003161028745979842
MCH-205,2026-04-01 14:00:00,0.0,0.0004924534744880436
MCH-205,2026-04-01 15:00:00,0.0,0.0004153950719005149
MCH-205,2026-04-01 16:00:00,0.0,0.00045814595542131343
MCH-205,2026-04-01 17:00:00,0.0,0.0003888251822519218
MCH-205,2026-04-01 18:00:00,0.0,0.00041480780174060674
MCH-205,2026-04-01 19:00:00,0.0,0.00040559901534397547
MCH-205,2026-04-01 20:00:00,0.0,0.0004862911622278322
MCH-205,2026-04-01 21:00:00,0.0,0.0003927588928923182
MCH-205,2026-04-01 22:00:00,0.0,0.00037190355594020666
MCH-205,2026-04-01 23:00:00,0.0,0.00030540258951202305
MCH-205,2026-04-02 00:00:00,0.0,0.00034308304025365777
MCH-205,2026-04-02 01:00:00,0.0,0.00034947487149959266
MCH-205,2026-04-02 02:00:00,0.0,0.0003650485611090666
MCH-205,2026-04-02 03:00:00,0.0,0.0004933579661091458
MCH-205,2026-04-02 04:00:00,0.0,0.00043008077367746064
MCH-205,2026-04-02 05:00:00,0.0,0.0005149146019170647
MCH-205,2026-04-02 06:00:00,0.0,0.0003960468219125256
MCH-205,2026-04-02 07:00:00,0.0,0.0004125431461742345
MCH-205,2026-04-02 08:00:00,0.0,0.0004318691616523045
MCH-205,2026-04-02 09:00:00,0.0,0.0005349100032305434
MCH-205,2026-04-02 10:00:00,0.0,0.0005439518325276799
MCH-205,2026-04-02 11:00:00,0.0,0.0002967009821360606
MCH-205,2026-04-02 12:00:00,0.0,0.0005408834508946908
MCH-205,2026-04-02 13:00:00,0.0,0.00028412685011771575
MCH-205,2026-04-02 14:00:00,0.0,0.00038737670173570095
MCH-205,2026-04-02 15:00:00,0.0,0.00044884686746865526
MCH-205,2026-04-02 16:00:00,0.0,0.0004416287494949844
MCH-205,2026-04-02 17:00:00,0.0,0.0003414633169474993
MCH-205,2026-04-02 18:00:00,0.0,0.000328971519393073
MCH-205,2026-04-02 19:00:00,0.0,0.00037538253028013215
MCH-205,2026-04-02 20:00:00,0.0,0.00047767248944754673
MCH-205,2026-04-02 21:00:00,0.0,0.0004675983975876259
MCH-205,2026-04-02 22:00:00,0.0,0.0003763375176371379
MCH-205,2026-04-02 23:00:00,0.0,0.00038285680618302767
MCH-205,2026-04-03 00:00:00,0.0,0.0004420163575153416
MCH-205,2026-04-03 01:00:00,0.0,0.00040499327856736663
MCH-205,2026-04-03 02:00:00,0.0,0.00040826566016512655
MCH-205,2026-04-03 03:00:00,0.0,0.00045185503309446025
MCH-205,2026-04-03 04:00:00,0.0,0.00036424299828807127
MCH-205,2026-04-03 05:00:00,0.0,0.0003247242960911248
MCH-205,2026-04-03 06:00:00,0.0,0.0003543103329805614
MCH-205,2026-04-03 07:00:00,0.0,0.00025175925477881236
MCH-205,2026-04-03 08:00:00,0.0,0.00040237332186810463
MCH-205,2026-04-03 09:00:00,0.0,0.0004470396190386671
MCH-205,2026-04-03 10:00:00,0.0,0.0003808024711983044
MCH-205,2026-04-03 11:00:00,0.0,0.0004652885253018745
MCH-205,2026-04-03 12:00:00,0.0,0.0004397665383064465
MCH-205,2026-04-03 13:00:00,0.0,0.0004309136813194264
MCH-205,2026-04-03 14:00:00,0.0,0.0004236397448505926
MCH-205,2026-04-03 15:00:00,0.0,0.00031421877004059304
MCH-205,2026-04-03 16:00:00,0.0,0.000368834581648601
MCH-205,2026-04-03 17:00:00,0.0,0.00044333039535092797
MCH-205,2026-04-03 18:00:00,0.0,0.00045642932531050244
MCH-205,2026-04-03 19:00:00,0.0,0.00039409525254637077
MCH-205,2026-04-03 20:00:00,0.0,0.0003844555860524374
MCH-205,2026-04-03 21:00:00,0.0,0.0004783791797867546
MCH-205,2026-04-03 22:00:00,0.0,0.0004653384543180274
MCH-205,2026-04-03 23:00:00,0.0,0.0004629427892920301
MCH-205,2026-04-04 00:00:00,0.0,0.0005475026955744788
MCH-205,2026-04-04 01:00:00,0.0,0.0007044177600782554
MCH-205,2026-04-04 02:00:00,0.0,0.0004516404036118163
MCH-205,2026-04-04 03:00:00,0.0,0.0006255713232324049
MCH-205,2026-04-04 04:00:00,0.0,0.0006533198797862906
MCH-205,2026-04-04 05:00:00,0.0,0.0006760675238464954
MCH-205,2026-04-04 06:00:00,0.0,0.0007315965786984769
MCH-205,2026-04-04 07:00:00,0.0,0.0005017465843845292
MCH-205,2026-04-04 08:00:00,0.0,0.0006704605868362557
MCH-205,2026-04-04 09:00:00,0.0,0.0005185312186756103
MCH-205,2026-04-04 10:00:00,0.0,0.0004839273959041466
MCH-205,2026-04-04 11:00:00,0.0,0.0005744502487726605
MCH-205,2026-04-04 12:00:00,0.0,0.0004515015976406482
MCH-205,2026-04-04 13:00:00,0.0,0.0005298972462968516
MCH-205,2026-04-04 14:00:00,0.0,0.0005052052943139578
MCH-205,2026-04-04 15:00:00,0.0,0.00045250775155714936
MCH-205,2026-04-04 16:00:00,0.0,0.00022897681829515582
MCH-205,2026-04-04 17:00:00,0.0,0.0003633415285702689
MCH-205,2026-04-04 18:00:00,0.0,0.0005147661602125793
MCH-205,2026-04-04 19:00:00,0.0,0.0005625704813694925
MCH-205,2026-04-04 20:00:00,0.0,0.0003970140321443414
MCH-205,2026-04-04 21:00:00,0.0,0.00035822340778539276
MCH-205,2026-04-04 22:00:00,0.0,0.00045565253604325023
MCH-205,2026-04-04 23:00:00,0.0,0.0004177844745669896
MCH-205,2026-04-05 00:00:00,0.0,0.00036718016423862914
MCH-205,2026-04-05 01:00:00,0.0,0.0005771133900896838
MCH-205,2026-04-05 02:00:00,0.0,0.0004695500108175835
MCH-205,2026-04-05 03:00:00,0.0,0.0005019443828136247
MCH-205,2026-04-05 04:00:00,0.0,0.0004178720238541645
MCH-205,2026-04-05 05:00:00,0.0,0.0004433440568362749
MCH-205,2026-04-05 06:00:00,0.0,0.00048863561972786
MCH-205,2026-04-05 07:00:00,0.0,0.0004892530071734592
MCH-205,2026-04-05 08:00:00,0.0,0.0005069012542333526
MCH-205,2026-04-05 09:00:00,0.0,0.0005126559447136192
MCH-205,2026-04-05 10:00:00,0.0,0.0005086708165349583
MCH-205,2026-04-05 11:00:00,0.0,0.0005230990264241261
MCH-205,2026-04-05 12:00:00,0.0,0.0005604727684158118
MCH-205,2026-04-05 13:00:00,0.0,0.0005830498584956421
MCH-205,2026-04-05 14:00:00,0.0,0.0004526680257112626
MCH-205,2026-04-05 15:00:00,0.0,0.0005622497442191721
MCH-205,2026-04-05 16:00:00,0.0,0.0006620718162402985
MCH-205,2026-04-05 17:00:00,0.0,0.00055743144296634
MCH-205,2026-04-05 18:00:00,0.0,0.0005383836036322909
MCH-205,2026-04-05 19:00:00,0.0,0.0005182492193720716
MCH-205,2026-04-05 20:00:00,0.0,0.0005665945548212247
MCH-205,2026-04-05 21:00:00,0.0,0.0007287934605473604
MCH-205,2026-04-05 22:00:00,0.0,0.0006884007096234072
MCH-205,2026-04-05 23:00:00,0.0,0.0006148066429795434
MCH-205,2026-04-06 00:00:00,0.0,0.0006145825926381773
MCH-205,2026-04-06 01:00:00,0.0,0.0006131975612742161
MCH-205,2026-04-06 02:00:00,0.0,0.0006501883145972286
MCH-205,2026-04-06 03:00:00,0.0,0.0007419270720553994
MCH-205,2026-04-06 04:00:00,0.0,0.0006705266352929974
MCH-205,2026-04-06 05:00:00,0.0,0.0007351391214752052
MCH-205,2026-04-06 06:00:00,0.0,0.0006451788720987544
MCH-205,2026-04-06 07:00:00,0.0,0.000784604095465029
MCH-205,2026-04-06 08:00:00,0.0,0.0006584957022286054
MCH-205,2026-04-06 09:00:00,0.0,0.0006680346140037669
MCH-205,2026-04-06 10:00:00,0.0,0.0004968818301215448
MCH-205,2026-04-06 11:00:00,0.0,0.0006210317935210286
MCH-205,2026-04-06 12:00:00,0.0,0.0005316329583643113
MCH-205,2026-04-06 13:00:00,0.0,0.0005303002953352151
MCH-205,2026-04-06 14:00:00,0.0,0.0004938407555832092
MCH-205,2026-04-06 15:00:00,0.0,0.0005484774663720845
MCH-205,2026-04-06 16:00:00,0.0,0.00042260068993072326
MCH-205,2026-04-06 17:00:00,0.0,0.0005064899951796341
MCH-205,2026-04-06 18:00:00,0.0,0.0004594620129450685
MCH-205,2026-04-06 19:00:00,0.0,0.0006057870409604571
MCH-205,2026-04-06 20:00:00,0.0,0.000473551103113344
MCH-205,2026-04-06 21:00:00,0.0,0.00043888706218460735
MCH-205,2026-04-06 22:00:00,0.0,0.0004696762658869462
MCH-205,2026-04-06 23:00:00,0.0,0.0006136191379844913
MCH-205,2026-04-07 00:00:00,0.0,0.0005441860538174366
MCH-205,2026-04-07 01:00:00,0.0,0.0006105773579958421
MCH-205,2026-04-07 02:00:00,0.0,0.0004577458765067027
MCH-205,2026-04-07 03:00:00,0.0,0.0004663185594992696
MCH-205,2026-04-07 04:00:00,0.0,0.0006842476975823051
MCH-205,2026-04-07 05:00:00,0.0,0.0005467418052925267
MCH-205,2026-04-07 06:00:00,0.0,0.0005959168038216771
MCH-205,2026-04-07 07:00:00,0.0,0.0006690802385058256
MCH-205,2026-04-07 08:00:00,0.0,0.0005734501185946174
MCH-205,2026-04-07 09:00:00,0.0,0.0005319698868242573
MCH-205,2026-04-07 10:00:00,0.0,0.0004584267660645782
MCH-205,2026-04-07 11:00:00,0.0,0.0006127055028460899
MCH-205,2026-04-07 12:00:00,0.0,0.000526799590809277
MCH-205,2026-04-07 13:00:00,0.0,0.0006539068072061378
MCH-205,2026-04-07 14:00:00,0.0,0.000656848206762498
MCH-205,2026-04-07 15:00:00,0.0,0.00047045120857085144
MCH-205,2026-04-07 16:00:00,0.0,0.0005127007508649565
MCH-205,2026-04-07 17:00:00,0.0,0.0006466392880194213
MCH-205,2026-04-07 18:00:00,0.0,0.000660509881013008
MCH-205,2026-04-07 19:00:00,0.0,0.0005355245162967615
MCH-205,2026-04-07 20:00:00,0.0,0.0006260975165451856
MCH-205,2026-04-07 21:00:00,0.0,0.0005046337160041115
MCH-205,2026-04-07 22:00:00,0.0,0.0006058831727582451
MCH-205,2026-04-07 23:00:00,0.0,0.00046151953583256926
MCH-205,2026-04-08 00:00:00,0.0,0.0006106986300084069
MCH-205,2026-04-08 01:00:00,0.0,0.0004582273609475834
MCH-205,2026-04-08 02:00:00,0.0,0.000616103197812163
MCH-205,2026-04-08 03:00:00,0.0,0.0005979702534966192
MCH-205,2026-04-08 04:00:00,0.0,0.0007821539811464195
MCH-205,2026-04-08 05:00:00,0.0,0.0006652080438820931
MCH-205,2026-04-08 06:00:00,0.0,0.0006479038626965118
MCH-205,2026-04-08 07:00:00,0.0,0.0005569972639848752
MCH-205,2026-04-08 08:00:00,0.0,0.0005214731295732347
MCH-205,2026-04-08 09:00:00,0.0,0.000311653838835196
MCH-205,2026-04-08 10:00:00,0.0,0.0005363223712865441
MCH-205,2026-04-08 11:00:00,0.0,0.0005077016889530697
MCH-205,2026-04-08 12:00:00,0.0,0.00039183861082022305
MCH-205,2026-04-08 13:00:00,0.0,0.0005181905485144916
MCH-205,2026-04-08 14:00:00,0.0,0.0006183052370084897
